participant_id,covarep_f11_mean,covarep_f11_std,covarep_f12_mean,covarep_f12_std,covarep_f13_mean,covarep_f13_std,covarep_f14_mean,covarep_f14_std,covarep_f15_mean,covarep_f15_std,covarep_f16_mean,covarep_f16_std,covarep_f17_mean,covarep_f17_std,covarep_f18_mean,covarep_f18_std,covarep_f19_mean,covarep_f19_std,covarep_f20_mean,covarep_f20_std,covarep_f21_mean,covarep_f21_std,covarep_f22_mean,covarep_f22_std,covarep_f23_mean,covarep_f23_std,covarep_f24_mean,covarep_f24_std,covarep_f25_mean,covarep_f25_std,covarep_f26_mean,covarep_f26_std,covarep_f27_mean,covarep_f27_std,covarep_f28_mean,covarep_f28_std,covarep_f29_mean,covarep_f29_std,covarep_f30_mean,covarep_f30_std,covarep_f31_mean,covarep_f31_std,covarep_f32_mean,covarep_f32_std,covarep_f33_mean,covarep_f33_std,covarep_f34_mean,covarep_f34_std,covarep_f35_mean,covarep_f35_std,covarep_f36_mean,covarep_f36_std
468,-10.462774556559303,1.2565089647582066,2.0329307017113245,0.8209430104940705,0.35830535701356336,0.40569672276161556,0.415381184885413,0.305182587626633,0.047670801451856225,0.28704608690914524,0.13289039346903525,0.29258332119777997,0.01573714337901704,0.2260234918051682,0.08901464585074961,0.21385211016809988,0.07192518066045478,0.16393723067841434,0.09222605591256956,0.1513112048250526,0.017771606436273287,0.1419471821402617,0.034428383317461404,0.13886804163597402,-0.01386916920853534,0.12310615246031435,0.02409653966155074,0.1101484713343513,-0.009311114414240113,0.11192014675283087,-0.016890505101250463,0.11713296207882495,0.0017867450866679434,0.10070818707398936,0.017939022720130666,0.09653615946682456,-0.0007384592044991006,0.09100160550509588,0.014644353923971867,0.08151183101829859,0.008154290492924527,0.0818409551913677,-0.003631932012723849,0.08018907999423949,-0.009629756363759697,0.07427447055639196,0.007326127004474522,0.06998790932640885,-0.007449247184331939,0.06877307736385932,0.0,0.0
471,-10.596704041956778,1.2032482911341857,2.033695000295486,0.8169217066208246,0.25496966365327384,0.4544246236405689,0.3963884799478223,0.35537148704783844,0.06016849122183893,0.2622530455772232,0.027401338060955883,0.2937679052700246,0.021010357822526346,0.22373477633792924,0.0928782794680602,0.1921382970690209,-0.002398968276504806,0.1678868657201214,0.11412302681281714,0.15514429026924562,0.00984025799355799,0.14510928892620592,0.05117377385244039,0.1321936599756243,-0.08746764912741067,0.1679538572029042,0.05423416108949673,0.12477097124096331,-0.025421164013670616,0.12028659025811386,-0.011381247520591425,0.11458548063020543,0.0024405900743817506,0.10438631001786687,0.02078923546063739,0.10384633364979048,0.047023487184214265,0.10309067506273532,-0.02931613149133235,0.10727463792351372,0.03178996293516392,0.08985873252277833,-0.005085529591634767,0.0781056666714043,-0.007972232106965668,0.07406091234251529,0.01778680383623736,0.08125749095945359,0.008294635960468297,0.07061077214492288,0.0,0.0
473,-11.174062196471095,1.0048732951752428,1.708907656158707,0.530493280664788,0.4764282611108174,0.3899935092879039,0.40936827799491854,0.25048252003981397,0.08040574471137238,0.2559149158810113,0.1519255300736851,0.21066911812218495,0.03517930600816036,0.18398227977662174,0.13008362697673587,0.14938094340208646,0.014819742298599314,0.13507101059666193,0.06892634573008567,0.12373977572353491,-0.016101156156183082,0.11877219301247421,0.026095885134521195,0.10008981368350468,-0.01449128726491909,0.09381204208867651,0.02267266931460764,0.08783996314558992,-0.008870431325908009,0.08592812091642608,0.0034988350223048507,0.08074263061252984,0.004034049333071385,0.07895669516771449,-0.004810370000245636,0.07431632250706012,0.00730632614283981,0.07115053058167377,0.006910828818441431,0.06543677331612764,-0.008065052472610114,0.062254549977871464,0.005207311234473383,0.059804843983372775,-0.010395764317910785,0.05816650684485214,0.00484562653502672,0.05376822671738213,0.005508615686733795,0.051042788675472066,0.0,0.0
474,-10.27704638393772,1.6380763996549847,1.9964074417785398,0.8596368943113284,0.25223712778947366,0.49492312880448347,0.39584054220577514,0.32245952552619267,-0.01767414563095677,0.3487225368739725,0.1131682838899837,0.27623506994824387,0.015556427413701897,0.23147882037717005,0.022964334370785752,0.24275575087299292,0.053725216665397514,0.16496269504539635,0.08648982623692836,0.1749140323043152,-0.0015901385449994716,0.13933742621115716,0.07268032550137914,0.13301276400856896,-0.051771853271179336,0.16279984050292445,0.06450221432452306,0.11782544593965037,-0.06209433309213503,0.13658327661713013,0.02887947283274027,0.11862710017440513,-0.013700137944166966,0.10095987898248882,0.013464283960176841,0.10004434853679471,0.018461537909869635,0.10155546625394934,-0.002508266935654148,0.09330166206678898,0.009463285093781474,0.09505901539662048,8.370815518357944e-05,0.0846392707844329,-0.010122879197659128,0.07626933189176421,0.032639748097599716,0.07986303546778088,-0.019390794724717754,0.07560852824392593,0.0,0.0
475,-11.046913225702076,1.1011136152230987,1.8327006966031438,0.7784355534263409,0.31179660341572574,0.45348511111324097,0.34028127141849485,0.27069953597029933,0.02910360210327832,0.23599260406143283,0.13914781095371176,0.22423573300816987,-0.003687801977727821,0.21319877176569677,0.10532755189235513,0.1880185017176667,0.06919314062587069,0.15330939744791017,0.07268347941179994,0.1322027563600327,0.0010229704420982987,0.12208225004465424,0.07264847440469593,0.11686483834356207,-0.031161891704756552,0.12385769831595161,0.028494872956474054,0.10705034360153556,-0.0013269137651407542,0.10327892841778363,-0.0038546069605613176,0.0955069451765484,0.004987552767317223,0.08793912570272998,0.025605736211783237,0.08874054609319208,0.004602876081925783,0.08424715708644333,0.01689984674694392,0.0756924535607821,-0.004882526391626731,0.07263125025593195,0.00070000708955534,0.0707338303322745,-0.010994748304330797,0.0665125455754698,-0.004234786443071084,0.06307607052295083,0.007006472903898398,0.06190299839173742,0.0,0.0
478,-10.264232079341172,1.8761471278166093,1.7497807011449353,0.6427411332467496,0.1259984919964538,0.6480219624221896,0.38884267276660683,0.3095389252048266,-0.07236859215072046,0.361844598601551,0.13388634473387936,0.24537895350607583,-0.028684228279033552,0.19544992477015663,0.10689570378579805,0.16812170342626026,0.03264280030169728,0.1414817887952002,0.03597956999859968,0.13012955453572192,-0.04949364882173977,0.13810113543051653,0.018234381220100085,0.1119381547790719,-0.0003229871724944185,0.1125433716697748,0.005750449563596202,0.09409526590835839,-0.020021729086671797,0.09070743171946384,0.03488953571066737,0.09143678143565351,-0.025872671343006803,0.08632791035198806,0.017825569485949735,0.07921000316940385,-0.0024589359543859823,0.07119648428419455,-0.0011487314019221118,0.06751826010113282,-0.004210335548211405,0.06423234995447868,0.008066478126596596,0.06120838132891242,-0.008969172766892046,0.0588498197273744,0.005157376585923885,0.05677314840461227,-3.41351582250775e-05,0.0533097526559638,0.0,0.0
479,-11.492552300611813,0.7564711547173667,1.7358159090906407,0.608756023727059,0.42238579731961096,0.2828062415967002,0.33685392130471986,0.22880748457238367,0.09632969540101032,0.20081906603088653,0.16327674348410276,0.18679308883632856,0.029385071936005754,0.18231792076238268,0.15900299680645094,0.137959418339427,0.07435910701612461,0.12822986216495702,0.10283101931641568,0.12060819807107184,0.03787657064804099,0.11166739562665852,0.06180801271316551,0.1075934062616055,0.00017014607531222158,0.10781756076957456,0.008602588938540986,0.10790744509476263,-0.0035065264960306235,0.08767871710050489,0.01126414266942147,0.0941834322295926,-0.0009146834019248469,0.08254715313373,0.03190598387762184,0.08007417614243165,0.017710683591131357,0.07571947367304521,-0.0019268812404617704,0.07333443174124993,-0.006884562364755529,0.06998517045017984,0.006112997186105954,0.06838439179491614,-0.007467144514430862,0.0681215309659812,0.0004526096059972978,0.06372092165838916,0.0035257625585296735,0.0603981364265431,0.0,0.0
485,-10.961056275095405,1.0899152171116429,1.8047006796602671,0.6677687642540489,0.30450060319349753,0.4328127534932224,0.36308196886463745,0.26724668040885546,-0.0025656800164592713,0.251329638396377,0.14323847146776175,0.2550834656515049,0.03938283321825452,0.1808676780165539,0.08472302700909241,0.1894144478049677,0.04686946763550357,0.1362682899618217,0.1238883492355074,0.15371465572018403,-0.015460089038053756,0.11848348638534384,0.037028250846928824,0.11587660053686749,-0.03479327278263979,0.11604582020583339,0.037423286812541395,0.10317165325400088,-0.007782447014532935,0.09533045745213119,0.016715173176230957,0.09235249964956962,-0.009641886798805377,0.08644548728711164,0.019436106901182176,0.07654364260948196,0.00010255953768508368,0.07521319460063866,-9.294178597643929e-05,0.07142209500047311,-9.213080264310648e-05,0.06850696741633851,-0.016094762118710634,0.06797707678161577,0.010826385408649412,0.06825423698555719,-0.0032841389047959177,0.06619204652284018,0.003568016220919197,0.0598984397458195,0.0,0.0
486,-10.726842924562868,1.2650767595612322,1.841313597128494,0.7724006289540347,0.4375079616344194,0.45610049163561606,0.2992588254354746,0.3023468813921004,0.04839948337426315,0.22935119958153133,0.07536390925393893,0.28293861413361826,-0.00026838464375265636,0.20876570746580572,0.08508784409679755,0.17614596430150256,0.0036174061421917368,0.15861164990274176,0.06547118740503305,0.1385731518400626,-0.025630933438794207,0.12915733498389975,0.04883510896914801,0.12030883873175886,-0.03173107181284205,0.1183180213057726,0.05909247348011696,0.11755955559318301,-0.04803980663868325,0.11563809844763193,0.0010090622908851075,0.09250423351605733,0.002254627593643466,0.08372065163850764,0.01185973455406352,0.08367518119554286,-0.004155904497618314,0.0808099647430086,0.004420056126788462,0.07424034870878875,0.004350752736408552,0.07246669932538845,0.00431826231815064,0.06886556476136958,-0.005232657409225403,0.07204547498792843,0.0020152318480213694,0.06342717743354728,0.0003534415465007549,0.058900896566752944,0.0,0.0
487,-10.649788055807957,0.9914884932199062,2.008638800730261,0.8218092921974433,0.3989116416481324,0.4246907811504455,0.2660631774102481,0.3818793472720786,-0.022019505066096078,0.24278501571246613,-0.010978427118659317,0.30792835083331316,-0.047515068498802174,0.22270641247077017,0.13153762764468543,0.17077834665637995,-0.030222725166771203,0.1647201016615613,0.08972618795146603,0.14254258612415643,-0.0886643253223057,0.14960917704466187,0.04712323954923646,0.11903993565441662,-0.007691073579175581,0.10277762481802034,0.03484947030111645,0.09825362728038937,0.0014922175889361706,0.1005167184520986,-0.020263883189866442,0.09068104587495515,0.021448748531519967,0.0882374195362822,-0.003157944265357056,0.08117599117086005,-0.021573589267397573,0.08440976999302797,0.027850018258181154,0.07452780455963051,-0.017208699168627373,0.06840321096066972,0.00595894259843773,0.06532062343609642,-0.002964448656413714,0.06039605249618328,0.009867086400034001,0.058380434491902666,-0.012035861793637383,0.05704556139895341,0.0,0.0
488,-10.501413764111605,1.3179425182918474,1.9136397370263645,0.703018810523886,0.3802347840192449,0.44163190289698157,0.33653244805638427,0.29738118648680134,0.02287243834699574,0.30173840434481985,0.15169724585437502,0.24307425545218136,-0.0005987351672667275,0.18845119479660133,0.12219414196512979,0.16725736502920227,0.003329890289711948,0.14696823146115148,0.03502049573362941,0.135909406543966,-0.031192010047552864,0.13186277853371972,-0.0038929362651026664,0.12190692410949976,0.007056311424397963,0.11305475590293183,0.0025742248625991344,0.09961321737908432,-0.013938017257427309,0.0937108169685938,0.012229610900858846,0.08513841667598358,-0.007948421092805483,0.07939312309460352,0.013865493911190858,0.07877148753373237,0.006556294701931609,0.0744704736322839,-0.009584707059482209,0.0719758684168424,0.0023244668990133463,0.06844720860058966,0.011073723067550372,0.06490244127293016,-0.021889676372123832,0.06442622776995342,0.019026281774812644,0.06105568652155221,-0.007812874594610752,0.05608649143153429,0.0,0.0
491,-10.622151982533742,1.1337778085742085,1.9179567981894292,0.6668463276996083,0.40332391523530675,0.4065054474073494,0.3253830739736917,0.32193196850439765,0.000992515339237837,0.270165940593589,0.11793466952586833,0.2466009612571422,-0.06143139125596915,0.23576009241131204,0.12038086019541908,0.1670859473962625,-0.01515494422503289,0.1688386745732967,0.046579393452365885,0.1366467556284612,-0.01780901545744131,0.14758038870947948,0.0425542158603929,0.12725187797275675,-0.04418901753763639,0.1310253021452046,0.05291850034471737,0.12024157510048827,-0.03219171994374617,0.10553502192617688,-0.0008176490067072701,0.09264367487954933,0.013417774381592267,0.09364338759516765,0.013993333445347624,0.08603194430300212,-0.012435635900228422,0.08299320483492616,0.00894495931313281,0.0783176851969523,-0.0014688964645949865,0.0742534090537623,-0.005990951623627504,0.06913494463201608,0.0007425546887871159,0.0645204116839924,0.006207442463912668,0.061847625756241496,-0.0014271905234203245,0.058875958238217174,0.0,0.0
302,-9.703578588278706,0.5787092567754283,1.6587921052465107,0.4255291021865937,0.36027364442024146,0.23182802545603504,0.47051585071088187,0.1932019173760731,0.10771755748720066,0.15490009491101964,0.15346183254014947,0.16537570333388424,-0.024559749671824747,0.1286277316684835,0.1824301452316583,0.12510210592939694,-0.037056807497105916,0.11128803648180102,0.07898023481212892,0.11202023161735532,-0.038989080600061544,0.09572808529396355,0.08789106740985106,0.09421184334945154,-0.016123765515988615,0.10114293193718628,0.05174151968076675,0.09901100153800958,-0.026547648020564973,0.086956059586264,0.02910190703012164,0.0831449459031681,0.006327903928928426,0.07948986228242641,0.03643887764371434,0.07250381613589373,-0.014703997975456186,0.07050301464597096,0.024214519865553445,0.06829021502042494,0.004893111361434652,0.06585666464273268,0.008754768470966933,0.06556758328876877,-0.023920125272530738,0.060630268168465104,0.018428248718438567,0.05828807729129908,0.0011445705641054836,0.05603836279334803,0.0,0.0
307,-7.245216598454944,0.8600259834184918,2.8330177264104486,0.4991872129356911,-0.035445473873190775,0.6429917918569014,0.2270083784665401,0.3263294225507084,-0.13212842672287398,0.32390341619673385,-0.15698431495122497,0.2723573137714744,-0.05870168402445749,0.1985856789898459,-0.010554858619217946,0.1759220577220868,0.12364695091401279,0.1933692050498993,-0.06985866460695088,0.14368231643858664,-0.008774392187807458,0.14269114865349983,0.0277653977214809,0.1263523584230136,0.024579711720831215,0.11742270675380616,-0.03167248021154433,0.11671336690990605,-0.021181951622836797,0.10642620296330581,0.02493147636324743,0.09833686227437416,-0.017157914018831277,0.0864384527110805,0.00377168582463654,0.08265487294300998,0.01898399966774885,0.08005660842152011,-0.010313507606415372,0.0760010111378608,0.003093491833669548,0.07131093097174569,0.008999371908952282,0.06727186402324963,-0.012070834385899473,0.06561702628502925,-0.0029887623133307505,0.06159362053508537,0.009531828463505518,0.05704274260934637,0.0,0.0
331,-10.459198947937605,1.4464115453783184,1.9150552102918736,0.7476694944560263,0.12288377502861139,0.45431627794722995,0.3224158573308766,0.3016829703679925,0.08599122076837229,0.23879854091629557,0.22651656616439209,0.24054703188209423,-0.05985106980895841,0.25497664393489056,0.08830561070531202,0.1893929901721084,0.035002204849952395,0.16825122031852188,0.12212437177114879,0.16066670520242926,-0.03171018291740334,0.15351023702392116,0.08971687500344253,0.1380131695746797,-0.053742335086726385,0.14490343944372697,0.024774110344327593,0.12043258628935569,0.013918969058306594,0.10819165996619957,-0.02991416915657968,0.12176173575567945,0.006730892208114397,0.10260157583198298,0.00563320782892819,0.09577167463375133,0.025037937876559578,0.09091109649362077,0.0026525363500511344,0.08117415088372584,-0.0038200970955885086,0.07771365843727741,0.009523036745697124,0.07752336382230753,-0.0008852032306520438,0.07367882421292646,-0.007022576733178169,0.07087016244101137,0.006755301325948959,0.06668978506707865,0.0,0.0
335,-10.190066208890494,1.8554936877055817,1.856648619181207,0.8208579933162825,0.19937343896311288,0.45818037756939856,0.3394167326003337,0.32175946574006065,0.055834034218429106,0.28919404669442683,0.08344853137025299,0.28957683577671434,0.016420055235553784,0.18795485071991516,0.08983285340456451,0.16876937231157624,0.008544157891439587,0.15924167641280723,0.045630516233846403,0.13747787605090603,-0.06903593403298759,0.14638436213489875,0.04284774580291772,0.11132486759043504,-0.013606791507993135,0.10811416501549527,0.03730488148263451,0.1059097948382242,-0.06091234615888014,0.11018293356644199,0.03208941605864112,0.09460744755944991,-0.013090028407588963,0.08287334935213198,0.009357213799054331,0.08042309724107309,0.01083938106308758,0.07668482903628539,-0.00915072559543308,0.0738999756616573,-0.002686047679603903,0.06852853584985498,0.012231638335246356,0.06446538881067419,-0.008576480938122275,0.060382643378097914,-0.0031014691206218523,0.058231341518836174,0.01034225533680882,0.05727690344315942,0.0,0.0
346,-10.435463622821882,1.3120523038082836,1.9659025559563272,0.7455552265652964,0.3392981275201463,0.46814015083891775,0.33332620955621584,0.31121376856972344,0.008403060689098959,0.2565602837566125,0.08785076535265057,0.2810093809093549,-0.025833492586649315,0.22812392886931207,0.04437851159052962,0.21346883988810608,0.04604418504265639,0.16856722094519935,0.006096117705874074,0.1502002984881971,-0.07619129182050899,0.17952469856041275,0.04754233222413223,0.12817178872267215,0.0003323146701655738,0.11918330460518553,0.016629097638004027,0.10278157296548256,-0.017255015783203202,0.10711782207388472,0.03621002130155532,0.10138670376575173,-0.010973908949903832,0.08766075254091754,-0.01048814039573207,0.08390305333255199,0.0075286531570723765,0.08204569990204791,0.009733775264338971,0.08062154668628144,-0.023797943674483676,0.07816183606254905,0.021775225529946065,0.07496778380172862,-0.005765902580705863,0.06968912655097777,0.002652166083814856,0.06432782444166027,0.008221363970475603,0.060848608622673835,0.0,0.0
367,-10.643054880544408,1.115608769261281,2.0945714885298194,0.8005104478530022,0.3477311572151734,0.4200718802897465,0.3459268343490705,0.311549915326451,0.09669526747844281,0.23053565572286863,0.09482044503368947,0.27605530733097355,-0.07535816200529015,0.24478296447381956,0.12011674917487765,0.17754802341932782,0.006653950245054705,0.19113056052201358,0.1157393262209577,0.1454304795286306,-0.008646154569498904,0.12030092308981007,0.025245767317932075,0.14019867651088455,-0.015384924039046587,0.111829358587516,0.0258353762059795,0.11483994798177165,0.01962919181114996,0.1072736691096864,-0.033575374713416414,0.11700751216005409,-0.00997354256386216,0.10119963371398615,0.036125013031393205,0.09787580378371755,-0.0010288114394469184,0.08952750008827236,-5.906720882890183e-05,0.08274031515510433,0.0033961995707362824,0.0802279718680552,0.006876436255925096,0.08015475988764358,-0.010312692591936767,0.073868760650248,0.004112498675167036,0.0701651464386932,0.015860363942465712,0.07070655583489957,0.0,0.0
377,-10.607304045742335,1.2081730311513443,1.9837707085026688,0.7716173829758871,0.4925364105457506,0.4247177530404765,0.37944410327400685,0.31378274524627836,0.08894222681072418,0.23640773965334136,0.14809845426722673,0.25365230763657803,0.007579805648010631,0.17969954585448436,0.07374538075509543,0.1775396318143327,0.03381286172432114,0.15423513355242308,-0.010472567967817753,0.14523833366868666,-0.03548229599516476,0.1464690452381885,0.009656311629674653,0.11506106093477829,-0.014098977781197685,0.10623536567326562,0.025682351473818234,0.10456789744591335,-0.04679898791704866,0.11364478276287665,0.02625722563966695,0.0908624502758255,0.02526891268700311,0.08397462374875385,-0.02674436203068034,0.08101092097317632,0.017306354650819988,0.07539579498257976,0.0031256771719423934,0.07220846242417062,-0.0074000346385241405,0.06800405469518439,0.005131974112868984,0.06300663476812839,-0.0017559809797703851,0.060532988702897673,0.001502221964437067,0.05979814793811404,-0.005190738733523651,0.057744924057832055,0.0,0.0
381,-11.14198131368769,0.982583215380465,1.8518915846595427,0.7215068969646644,0.4514130384394657,0.3141710090229978,0.3448399480257754,0.27592444326503945,0.11961263497066281,0.2005421748806965,0.17884323980083633,0.21369793359754585,-0.07906021428209768,0.2512617913230766,0.1588781987631534,0.15702006427334103,0.029213178171742404,0.15015954078489246,0.09433179672959609,0.13444231239866766,0.03136708563688828,0.12052373982587611,0.0634734266803571,0.11868038960313701,-0.00011173543603874103,0.11390695717933033,0.02387139230315065,0.11876686082006406,0.015160574116350132,0.10083042787748168,0.015451800872684938,0.09886763402990059,-0.016888219087146883,0.10721073552369821,0.02363124667267722,0.0906606260926946,0.016714540279184984,0.0891395269177215,-0.013778697778037271,0.09066392688334104,0.013227401559154844,0.0853571980381414,-0.007480543990254291,0.07730315438526092,0.003190892415252915,0.06991671191491718,0.003430461913158725,0.06744430459476689,-0.008753333806778759,0.06595337574110881,0.0,0.0
382,-10.830766723692351,1.2348797576964956,1.970540729813975,0.7704987121491192,0.3689862526073963,0.40476918407666995,0.4233078420715975,0.3037090195436246,0.07427476904792585,0.2760642669197333,0.16701347317988,0.21595131422189792,0.0004055121955064985,0.21619994086372885,0.10105481017978378,0.1836094662456997,0.016457225051271306,0.1628185751761217,0.08647541443842197,0.15444011529287455,0.04064129722084908,0.12756836458538034,0.03002556311452286,0.13454245597345907,-0.028492818710345914,0.1313225514815214,0.05725086418522744,0.11778995283988661,0.013447842436293815,0.11269860840214244,0.019324693405307028,0.09818828757405125,-0.00668284659069996,0.09397933309405684,0.04345196672883316,0.08958426371840907,0.006489420764144189,0.08656184858844646,-0.0011033730612305414,0.07793007524453688,0.0010921916552644418,0.07628842753538409,0.007623897417266009,0.07249276974311206,-0.030823113449774203,0.07659805349048729,0.00998738800100705,0.06897594465026391,0.0050106441932501,0.06547655646525256,0.0,0.0
388,-11.120704442920564,0.9826476555458773,1.7603222133290024,0.56396348855316,0.47190273085604534,0.34384852891315687,0.40134056034570076,0.2548447044082279,0.20794160736681588,0.19355361102727653,0.19698571638816303,0.22480788142717117,0.054971591549811724,0.17578361595776024,0.14504289092630865,0.15491537021440804,0.03114003904145162,0.13964112209701304,0.0871774136659316,0.12557278302885796,-0.01142628975711914,0.1189359019918268,0.05698417689475837,0.10940082685348493,-0.006192807608748332,0.10359795322142296,0.03745535729444063,0.09755091311604272,-0.010812170937304173,0.08984750184904185,0.005287422232024879,0.08487190762963931,-0.002801553339554385,0.08638566996056658,0.015334841454750543,0.07878737889667198,-0.0021164854964525327,0.07803658152888314,0.004155690436061694,0.07084741223530387,0.0018151043822782092,0.07016568747811869,-0.002627946730159647,0.06658721567707361,-0.0020118340777215142,0.06209338626957691,0.007177142896363255,0.06002670447069736,-0.007338193346049733,0.05751149890989947,0.0,0.0
389,-11.172408862870991,0.9471933085013645,1.829301241091104,0.6183721889483734,0.5963042995045857,0.32562263803652375,0.4525859377790892,0.24470225933981052,0.19001246517575715,0.1838327073202476,0.20097368929876103,0.21437312985837215,0.03091544171576811,0.17032338652318507,0.15886873240376417,0.1443756164802683,0.05388890044361691,0.13381049349531787,0.10836723309663888,0.13242266438939096,0.007885039158490962,0.11545676467961688,0.04924797323441496,0.10776946794612167,-0.015019581753171984,0.10209997875259631,0.024132583495603502,0.10290576461257214,0.0038084025411628322,0.09022116553606502,0.028470360435160248,0.0905423884240793,-0.0012514376714857476,0.08869461696027638,0.02035499380663771,0.0845869854770922,0.004028460046870089,0.07636106608874633,0.0013519985712093078,0.07479811434109851,-0.004499857468686935,0.06968932873901464,0.0002013394612238904,0.06663522705962231,-0.00675650448677483,0.06250464982590273,0.0028941143032519224,0.06141933827393196,-0.007273922394761799,0.06090890976943248,0.0,0.0
390,-10.957737327613529,1.1136179267493216,2.013731992090131,0.7311295974621761,0.4503621147673287,0.3324691297662956,0.32040266434613585,0.31375730570308813,0.17554592414744047,0.21347015945435757,0.21295003383203384,0.1853861771277475,-0.006806558654881363,0.2137619538150011,0.07887264960790454,0.21096685885931446,0.06994672856005706,0.1521224594928772,0.10719073819271788,0.15038914049859878,-0.03754758019569394,0.1784562279082446,0.10057529533061348,0.1380204605445865,-0.025795704855171478,0.13643861472155203,0.035802376343204406,0.11949668825034679,0.013400159562837495,0.11464566887784809,0.046492489678226855,0.11838855881709831,-0.02652125766308324,0.11129866144412973,0.001970407989840789,0.10094465372850928,0.008239252876868554,0.09382085225204428,0.005316502608940877,0.0909871571921764,-0.011794974892895058,0.08452953076689329,0.0028170785723916295,0.08092146960641038,0.008676980334869645,0.07514692912571141,0.00019342071520796913,0.07173433275328302,-0.007293349008189913,0.06834523809357446,0.0,0.0
395,-10.365335728744936,1.8741454426017603,1.8902758699989883,0.7658218787046325,0.3797999344031951,0.4576460629331779,0.41519006395136304,0.3164439297271461,0.023190919316857853,0.2732965942301181,0.135033425256534,0.23947704147680557,-0.027861469042320057,0.1969794130800031,0.0626905068674531,0.18506168392570582,0.02976141222482344,0.1613205817774193,-0.01666838300600877,0.157366489020948,0.00676779446698718,0.14130321196197357,0.025346750900282277,0.12097553509479211,0.013241375112275642,0.109301356512595,0.009269479732532726,0.09984612952197376,-0.04219600713648864,0.11020295039245792,0.04116825720068354,0.10463811477356605,-0.026366119508464913,0.08720523690539149,0.014128817830004161,0.07953356273514778,0.005409237929816578,0.07424098372970167,-0.004183709622335807,0.0764905485045511,0.000572092088022942,0.07165234308174602,0.0017783709535354139,0.06617973058526426,-0.0027355036716734146,0.0638416080575168,-0.0038753927566975935,0.061196592797467274,0.0065489319017015294,0.05712445465336178,0.0,0.0
403,-9.426424311884057,1.7369180640774047,2.069763031349565,0.6900083342836291,0.2734462334122319,0.5465150947297375,0.41315038427753276,0.3595314788420377,0.036997909700773324,0.3624104717855821,0.02653685058729275,0.2679791085204232,-0.07450777436926145,0.22356964739766638,0.08945692530252058,0.1700845579103961,-0.017864807585212753,0.19987278687581223,-0.019513578348351768,0.1629586316584349,0.031531220747823774,0.1680953613033758,-0.02235679794764806,0.15779455326033776,0.01631605574087026,0.12239790776864094,0.014971443453912001,0.11164909254709744,-0.04515730940021797,0.12150677159550184,0.0059475987365462035,0.11030607348991744,0.010016186466645796,0.09859769121811049,0.021821962104638028,0.08766493675616198,-0.014938889521514202,0.0830612247063014,0.009819230436041741,0.08654032242704804,-0.01981876440834313,0.08453137393676678,0.020475346250055655,0.0811211049274455,-0.013531393865729859,0.07723388199450486,0.005389400199785391,0.06884790202922027,0.000944600300993391,0.0614164458268044,0.0,0.0
404,-10.879031778420499,1.1599368819466038,1.875820936968592,0.6855408414755167,0.40538477965006503,0.3674302678139816,0.4273726011237477,0.28470947735184365,0.07348828837674265,0.25235700394094923,0.19978968397997462,0.21285223808098316,0.012165964083150689,0.19791422229597697,0.13078055550783826,0.1735471900268449,0.03226995776903795,0.14791249760893024,0.06988944776288425,0.14312273205114598,0.0028157749551490784,0.12287296764337698,0.045255269453419476,0.12471141343956384,0.009315295652562776,0.11917292493862916,0.04910143829220093,0.10331362148397842,-0.008842815230221917,0.09783286313972518,0.006943604813774334,0.10029128031987734,-0.004578786445365245,0.0902324812424916,0.043359007394639,0.09020076890448261,-0.022500731186402032,0.09971580008665384,0.01658598615613784,0.08082103000505231,-0.004861591547013028,0.07544439106386855,-0.007515333084645456,0.07662987741364423,-0.0021466582790577644,0.07443486448949177,0.012582278821200946,0.07345843712463769,-0.0035472826810577477,0.06738841201599455,0.0,0.0
406,-10.39613135771682,1.310372134379598,2.0777036299515097,0.7556444708951588,0.35500623628262673,0.5042781244755022,0.39583709289808805,0.2987792417613288,0.08321530486483097,0.25237157384018,0.09093648993660294,0.28520455266954214,0.027222831013772514,0.20353674303952296,0.04173015332466889,0.2023945494448106,-0.0044731879058863945,0.15457654066284782,0.08478604236009435,0.13566513407232175,-0.06331613159862427,0.14964228553888723,0.050926967089922406,0.11916404466736732,-0.03399747196314602,0.1111981211896742,0.032139362870559754,0.0995610271849613,-0.027815859374304516,0.09326041156673043,0.004242482796653366,0.09094608420479224,0.013354820742055972,0.08727031944012628,-0.004968106463002217,0.07779856832678858,0.0015135311863011776,0.07268412845132409,0.01100047168817124,0.06887985955520211,-0.01242979606781477,0.06875808430923294,-0.0014278236804765867,0.06749312911706995,0.010655197685462732,0.06550477959554803,-0.008080548187197284,0.06150548877034635,0.004950002545705736,0.05817903134389941,0.0,0.0
