participant_id,au01_mean,au01_std,au02_mean,au02_std,au04_mean,au04_std,au05_mean,au05_std,au06_mean,au06_std,au09_mean,au09_std,au10_mean,au10_std,au12_mean,au12_std,au14_mean,au14_std,au15_mean,au15_std,au17_mean,au17_std,au20_mean,au20_std,au25_mean,au25_std,au26_mean,au26_std
307,0.5617512572981408,0.849935220129778,0.45728566591331016,0.6711860874769013,0.45020903484273683,0.5832426828812658,0.27916689434175485,0.42999916135168054,0.38408119156778864,0.4615194667527767,0.46987223596200933,0.6225863541381048,0.46703602682487144,0.536090350318459,0.4748375174213684,0.5440788061312444,0.5107127251325101,0.5897619941343332,0.1384985627841903,0.2943374760416849,0.24244507689617129,0.4121239982601168,0.20711412661769849,0.3799317919719637,1.238514063389566,1.2825286540163012,0.09013024599779375,0.2373528554331514
331,0.23582256288199344,0.5018633489584019,0.25749922786397117,0.45119199489131484,0.4284239957686882,0.5865892392319453,0.13831871156558534,0.28601913540698093,0.12511645404325342,0.3062494336777304,0.209281388653816,0.34536099601157294,0.17118790914433477,0.34235721218093174,0.16270666564801758,0.3721845607401017,0.3995259397821658,0.5720090490580091,0.13148796097790316,0.28147636913133406,0.08049249396646294,0.23431396965935877,0.23151701277229278,0.3930507380037139,1.3340697717050622,1.404868616717479,0.022614284829963954,0.12197329233166958
335,0.3452457917837925,0.5970502965298516,0.19552767207453214,0.36795894429330583,0.7137407944743395,1.0207173079468397,0.07479512199823307,0.22483252684955993,0.44279787804192433,0.6360196355072627,0.3264688192113083,0.4614764163224056,0.5010075436511123,0.6786592722877145,0.7636986443257568,0.8436376482560783,0.38153813942655207,0.48700755677456486,0.08236337342382138,0.22807280432692337,0.16992107115894306,0.3057872522201818,0.2989309022166894,0.425847751006219,1.0883519943779618,1.0678839620008505,0.03765195671030439,0.15190757734920213
346,0.6653552687145351,0.8450969179136608,0.5052312725065473,0.6389315753593291,0.7816130453131819,0.8820750459797119,0.4305879279244871,0.5967608625270168,0.286256622408337,0.4647932242369156,0.4938958364251419,0.5957198304738865,0.3376198589316892,0.491038851963847,0.2952032420340463,0.4906579087324319,0.5127364013531208,0.6314096199789377,0.15643622446529898,0.3123845805781158,0.10068034068092536,0.24744479605891742,0.3050120007638586,0.45665073083378993,1.1366312902935398,1.2167310642395104,0.021209059144478397,0.11708288022001304
367,0.7205478101482325,1.1352310022467502,0.30068740525737087,0.5139833916312858,0.4775619721453006,0.5658768025373236,0.08455665232529729,0.22835133363848242,0.25028281629744253,0.4942359931688426,0.39416346096676985,0.5055514424107759,0.28511197399820815,0.45394601329921874,0.385085214998371,0.65017307924765,0.39786576341830915,0.5060250336827045,0.18995993370255743,0.38500999166443667,0.11584711547076072,0.26281158259092324,0.32897245891024596,0.478548981038674,0.8633795417616875,0.9145949686251952,0.0846168609301189,0.23263436055683753
377,0.46287949549572155,0.5797373332552905,0.3968034541165843,0.5249468763125282,0.6939709165391081,0.8401056144372835,0.20268736327821135,0.37780086552486253,0.1676632580110913,0.3824055198454685,0.3825935820431106,0.5120307966850844,0.23417240661463956,0.43587028197332767,0.22952287051767836,0.48771255807341174,0.31104043364031014,0.4716066323941018,0.11449466881634088,0.262907624980516,0.1383366642995157,0.29757127728743826,0.2724844739655216,0.4379016527846017,1.2565047557150386,1.2768400690256916,0.006701527163684726,0.06318140982456241
381,0.21065652782962577,0.37036236507229564,0.31510117309751845,0.4323552932878213,0.44018471286068356,0.517561320019992,0.01822287855328784,0.11492794642645347,0.1914238052691166,0.43527257300364247,0.2581395035341636,0.4193006560450324,0.23247611704048224,0.4808401120200079,0.3463523006333956,0.6268264418630194,0.38025836434013643,0.4843760333589085,0.10083577815856308,0.23700867179493046,0.12300143070897464,0.29338259464777017,0.23913887570759768,0.42280236003705834,1.2672180644411124,1.1990630090593413,0.024628027416541725,0.12151751135944784
382,0.21250797767712715,0.46451715117654374,0.08080485651892591,0.27854121926238107,0.13866886493044323,0.2949530997463569,0.04502426326431575,0.19850154549678548,0.050697639801035255,0.18953497956226034,0.22467271275477188,0.407474329303192,0.08220000913943706,0.234471773943728,0.05190168893561954,0.22011171118710304,0.1308120565755419,0.34865612084396025,0.02367476884503397,0.138473020792738,0.07661708637981236,0.24484014068573012,0.09509807351989649,0.2963578402194859,0.9063790858136526,0.9052732244632199,0.007964370389841473,0.07872244959401481
388,0.48610578624423495,0.7799490485583397,0.3223270391818729,0.5513608208469855,0.35520298736715455,0.5319245638136204,0.18989939197914577,0.371942777942394,0.3547271118909164,0.5122228856216822,0.44007251654301177,0.5484238578032975,0.41342985069179866,0.5602699121666722,0.5496543070382996,0.7883330056356842,0.48076495187487467,0.6403517584740914,0.1376787700421095,0.30344834157166206,0.17080410030078205,0.36774696410518004,0.32327603793864046,0.484845988034787,0.8174914581511931,0.9143503368949885,0.008697780348907159,0.06924513903396247
389,0.5010748345280973,0.6897885360528399,0.3778361438612442,0.5301400633914026,0.37115846700702876,0.5678404616276583,0.12216532136238066,0.3053529482189541,0.18231446155191108,0.3590343579038858,0.422140658775396,0.5781584345051628,0.12866804010910235,0.3036036099581974,0.2005323251040319,0.3787788922743599,0.22181384746651747,0.48148481219095346,0.09478462863237404,0.2617431374038475,0.13967012969891945,0.3711323420218291,0.3513902147777739,0.5987597725593323,0.6183245123614365,0.7997038701645429,0.03355009193272021,0.15697073348569118
390,0.8093195257843402,0.8540753898138965,0.2760618046089969,0.4564522832999789,0.46890123961378766,0.6424265526644167,0.06813128653907576,0.2048921292976141,0.06005977136820381,0.20451521240015327,0.2832159193671228,0.4400004473055869,0.13354081215143845,0.30667278707737883,0.06340681721249047,0.22087246437460292,0.15841000373436848,0.3291125567894876,0.06445547726211828,0.1987308368152648,0.1119947601405302,0.2511528091556307,0.1132810052084613,0.25359137455438086,0.6203785738643343,0.7075926157566287,0.013579545414342925,0.08677806369890878
395,0.714693565409701,0.7144479757153785,0.11653670481295449,0.2809180910981697,0.3482882105480171,0.4681483162159187,0.2755780555139066,0.3910528437994739,0.15661612976984782,0.32709030621145657,0.2272556832970987,0.3506456425020768,0.18964387127970608,0.35743631984692736,0.10971295288252493,0.275226208836025,0.16986059622160582,0.33059065195185394,0.0933405456181123,0.24976652746175068,0.10169918918209762,0.2582608373891679,0.17111608535122572,0.33236722404273433,0.8699430849014168,1.069858609862327,0.0062746824349651405,0.058676779388534085
403,0.36447400521678647,0.5715286287314959,0.2426255644562949,0.3894426294713264,0.22751595219877888,0.39514996422495857,0.058482661488523074,0.19754215060759378,0.18435602167864593,0.356585533407558,0.2638395628719376,0.3977885298071159,0.2641846108277301,0.42532348877425885,0.2891135536362934,0.4249867584263305,0.29938753041193295,0.40334807148355883,0.11262957774943967,0.2625916007634766,0.226777552902079,0.3337002515718338,0.23774436146533737,0.38186863474677607,1.3168195126748587,1.3956945116141324,0.10571675384496484,0.25346141833245656
404,0.8245192985849056,0.9755989239926914,0.6413379216686321,0.7424555796818159,0.6101863271816038,0.717245248741539,0.20820937724056604,0.3813148817340933,0.33400985704599057,0.5055274985711345,0.4314397102004718,0.5339660304889463,0.41265251907429246,0.5484764211613309,0.343133912057783,0.5496906546885236,0.5035327089917454,0.631626349020608,0.19818085872641508,0.34061184091813923,0.1844987079009434,0.37163073892717163,0.5275710391804246,0.6489006835997786,1.1940468041568397,1.1839615854079335,0.10889935843160378,0.26892307575945124
406,0.5522460255818249,0.7578186463542753,0.47610957415958627,0.589100118350503,0.3447132000369412,0.5588085812074508,0.24531273383819727,0.3723477888645372,0.1925140990487625,0.39352311621171365,0.4571662832933136,0.6410861086235033,0.21694184844846695,0.4431146008993367,0.19325968493719986,0.4150203795898211,0.4003361016808275,0.5751016877390712,0.21332661271702993,0.35483689925293954,0.3427261153490949,0.4370183822948054,0.32768141009420026,0.45955944186557196,0.7907146606944958,0.9505107974664594,0.05871922511082379,0.1933541107427683
413,0.22584262957266105,0.45196931986972533,0.11347454988965425,0.2514107259422421,0.0812711151608373,0.23314993904809564,0.08819192633585234,0.25010862742810425,0.028736851735437705,0.13752808597837757,0.09470118110078246,0.23849243084670718,0.04777503169932455,0.19534769621229453,0.054234445997458705,0.18398937203285018,0.08854099117233999,0.2507055898473058,0.06655799933123788,0.21849236631368457,0.17226213753093028,0.3236163112732644,0.1548056454223233,0.3284693968195869,1.0871346567244031,1.0460232374958667,0.005704788637731558,0.05928983655636232
417,0.36646235780368563,0.5355039955913363,0.34034252166227913,0.4952137540548421,0.43736905163595335,0.5310708554906145,0.07192123463708161,0.23697643380315772,0.18084460022564877,0.3878978476752185,0.46207268905603616,0.5594652434393901,0.2784052885295224,0.46948802210661417,0.38927087213238054,0.5716960413433778,0.3087273931177134,0.4609781653402968,0.12309625505829261,0.26426042116689535,0.1271979333207973,0.2811423715982264,0.2030171502068447,0.34488749324549545,0.7502694585934561,0.7899426725844764,0.0239704268898082,0.11758102517971149
418,0.4127815458690331,0.5884537483054827,0.40260357080783354,0.57958731578598,0.749036007007344,1.0555889035284638,0.2549578238984088,0.42317670985828293,0.15995663457772338,0.3330908129650864,0.3914546959608324,0.6176597931916925,0.16291993717870257,0.3371738493777622,0.18680351664626685,0.35206005724894374,0.43983583157894734,0.7095940806066842,0.3390717039473684,0.4855126534242114,0.2473011771113831,0.43275231930876007,0.3524102636780906,0.5572113418708446,0.9189394132496941,1.1910868319733565,0.1339618585985312,0.3120984290084705
420,0.22301524594186484,0.4595469064711038,0.13490259942431107,0.3239729806335539,0.1403536005568139,0.31633645389070236,0.05383212584937712,0.18477044098537404,0.11775384881087204,0.2884182380181293,0.38501086301434506,0.5035248606299952,0.15459105771045675,0.30714115811571613,0.16339278147414119,0.3184510396248534,0.14047481087202718,0.4017696459408855,0.1127385590317101,0.27488321194056453,0.17963365350132124,0.32571979666673284,0.1066573458380521,0.28358905555812286,0.8927086266043788,0.8593077676603881,0.003398838571158928,0.046649325513878924
422,1.3783826938984491,1.9569606541196536,0.5468977210469792,0.7585273007124931,0.8338465935213166,0.7783225457632001,0.3346124310047704,0.5488215325266519,0.08492999218262194,0.24365748379240107,0.41905831137141286,0.5515558763114538,0.1344703428906816,0.2940449338489038,0.34478369826918753,0.5061019860723698,0.19313704480631386,0.33488804336456185,0.13221032882939135,0.2890137720888438,0.12113892599715276,0.27940426936625884,0.2643989306675991,0.4138008437982614,0.9881170941082446,1.0206737814417854,0.03392639246734433,0.143390261956853
436,0.2072578601540922,0.43404250718399834,0.1708050278141203,0.3389819262937594,0.6099354801569996,0.6547240668457007,0.037153363424916416,0.1555507033512819,0.07554689804719678,0.23652258125479844,0.3066704125599651,0.46371826648188536,0.16155134016572176,0.3484767675433171,0.12086086214081503,0.32254851333479373,0.14805855899597808,0.31230915084332017,0.02438189039104521,0.12400276914040682,0.05009825236226195,0.18246723235369286,0.16539843896884238,0.31690645729679134,0.7334320445316664,0.8297629750022268,0.004723746620148277,0.05487053014062595
439,0.8490359562803249,1.073454161044531,0.277000921719727,0.4386477928927239,0.7997168844347577,0.8344590650685806,0.17047608121221555,0.3341085963205741,0.42919587403025355,0.5487401991745772,0.4645503452686749,0.5704296878657777,0.38608866485041904,0.5090943455126786,0.6094294582133314,0.7074082964581102,0.446858014919177,0.5624823097723939,0.24557334568381728,0.37703216908250364,0.29393502893023016,0.4412854774447255,0.28911795397109574,0.4336466834275691,1.3061234304247424,1.334897777633998,0.034265531537842814,0.14380047896546508
440,0.7177087329939188,1.1109427613416152,0.3757508729316929,0.5883723293826498,0.6224122789563004,0.7209526037963666,0.23145158409937303,0.40899971829041215,0.2922322613020318,0.4642112019128316,0.31257499094894636,0.448338020401829,0.2945679157356338,0.46849544256638503,0.4197742700938105,0.5992436763140558,0.6373174390703814,0.7853569660706616,0.17634859364540614,0.32429807798122157,0.15119593096214587,0.3402562147545306,0.2782152992033188,0.4256457825549981,1.2049747171310046,1.3101107539584702,0.055862910880120686,0.18332151242993153
451,0.48948522272395806,0.6347107384002548,0.2647440758680653,0.39962585490987124,0.33775169470466154,0.5097373654989683,0.10936980372468727,0.2564559522369742,0.1579350458574073,0.34952870833839567,0.28611913126156957,0.4131438227136874,0.1659017843159253,0.3689856612970773,0.20025994297974983,0.3845062832086132,0.2726412501262131,0.46554225437853386,0.17575394379312279,0.33945094341204357,0.16754594491501654,0.38434603756670904,0.2355713116901329,0.4218641240866146,0.8527352557076344,0.9042835543376827,0.05720413098109609,0.18834901039407698
458,0.5114565879834351,0.6161180254605731,0.2402346276058117,0.37477990772264996,0.2236855947216958,0.42395455074266164,0.12726969432161156,0.2780397826167451,0.1489842941671931,0.31476963571072525,0.3167714032427879,0.4534654140190982,0.18588509907348913,0.3433198035676312,0.28202292693198566,0.43153999422134265,0.31994677742682676,0.46700136437286227,0.14116268551273956,0.297316348133441,0.1051986415034744,0.2582503301264374,0.26707066947427527,0.4143674199387851,1.6240069637116588,1.4856855136452396,0.006742380887204323,0.062088592024339216
472,0.294282229551159,0.5465312964173155,0.16567289971209212,0.3575257572739813,0.451720764321571,0.5733407575895058,0.10038487882031598,0.26319283841377444,0.2594184514985974,0.4200376662431853,0.2987584430828289,0.4472519967430398,0.23715877041192976,0.41255788773970653,0.359782513066588,0.5347151307284644,0.46993759995570644,0.5576304396729538,0.3448002187361583,0.46187182546977834,0.08458957529898124,0.23283575573805504,0.2767783788572272,0.4198181612345011,0.8354271346892069,1.0305427070336186,0.10636869031448398,0.2672896159959326
476,0.45545553364358066,0.9254513817464954,0.2686246948809198,0.5827344088370262,0.2459184269367643,0.4155662117377497,0.0923103876813578,0.3105035545351582,0.2150160528332877,0.39550296315243516,0.3710013503421845,0.5841842869276487,0.3030084013139885,0.48454034568058246,0.4298720476320832,0.6420352803019114,0.32784404352586916,0.46496743433263604,0.25174691497399404,0.3849569177352876,0.31507813895428416,0.41239035058343526,0.24170217251574053,0.3678375873131295,1.2453290788393103,1.5241953337599077,0.0306855631535724,0.1526067929345673
477,0.591191785169117,0.8909950718319372,0.37355332446908224,0.5891874899708162,0.49979827789828885,0.5540588595628682,0.22051315449505904,0.37043219190540233,0.3320235790150237,0.4958052638360855,0.3334337936316649,0.43294648236034333,0.4832963766101605,0.6001431915353709,0.39273546503842954,0.5620451712877372,0.5388001181810878,0.578599565289912,0.19093963324495863,0.32577640142035336,0.25729161315979754,0.3694824345173006,0.2855956657293592,0.41370197497412975,1.0835627561393644,1.089487791220469,0.07098186323344315,0.20738424388285326
482,0.7837411064442263,0.9373023008131455,0.5638301552502453,0.6549895711042902,0.7283345376512922,0.7588264373920084,0.14571325652600586,0.3239894982817073,0.12564546074582925,0.2999676116455546,0.4383195919856068,0.5655973542617628,0.24908927693817465,0.42324153679552795,0.16180528305528297,0.3380920603152562,0.39816504543670267,0.5788003164877984,0.12499384393195943,0.26958814261918473,0.08822713925417075,0.2361158408922251,0.35347160425253515,0.48760780748258903,1.6421064110238797,1.4351943095916884,0.007740304023552504,0.06735524388239655
483,0.42345831602308026,0.7211895968569491,0.19053328592564409,0.3774596436510529,0.29567305497431995,0.41856139253043045,0.11940927546340328,0.29227892429315633,0.12252673140574473,0.284896878454836,0.3349444659395938,0.47514017386512875,0.146911147464756,0.3088103823689486,0.3068997015830744,0.4919882610943687,0.2367189520216431,0.3672460499792511,0.10247535968972588,0.24059983515086739,0.14402112336989834,0.2917666279563065,0.15053145361739903,0.30402733436558393,0.7872761226935515,0.8730946220002904,0.023716429712763932,0.11779475579632184
484,0.2752832773238682,0.43839934161361205,0.2051070491226895,0.3403526716341761,0.34606406569783016,0.44463829003351557,0.14132139555987142,0.32047676052466184,0.12972567773908386,0.3236518927696809,0.2723907836190731,0.393174695019803,0.16645977146396998,0.3546326759375386,0.2134341531609965,0.43933051584797156,0.26363618383337795,0.4145138465457191,0.03161263102732387,0.1507255322433115,0.1618261231583177,0.31833497732334665,0.23106025900750066,0.3930689811152133,0.8518747175863915,0.7992890270129914,0.019599313923118134,0.10729458177809773
489,0.39125315004020617,0.6525338155117332,0.23184397540324492,0.5110484434669516,0.12866687502956342,0.288249073351117,0.0347728968828343,0.15657014066419506,0.43134248152878296,0.5729629146759904,0.17069662764296864,0.3512379916871307,0.537836679059647,0.6345195842706374,0.7868038603661133,0.8575214653832849,0.18088753152641787,0.3227653673996493,0.12926829161345255,0.27894604847654125,0.26058118253630386,0.37784990908367444,0.12386606958043611,0.27835298728699936,1.0237313700392603,0.9394896739731788,0.012187779149519889,0.08500174708443828
490,0.29399644054966245,0.5873823420761315,0.1662197394406943,0.3718482679992584,0.3953782154291225,0.7457886231829255,0.11992750429122472,0.31040084443935456,0.06715463910318226,0.2247298759298946,0.1959044156219865,0.389407804774858,0.12465884966248796,0.3174653915607189,0.12998959792671164,0.34533837726026045,0.2921682120057859,0.4642958235247901,0.21061335660559305,0.42825404799066896,0.13009410110896819,0.3971007110430955,0.20198195115718418,0.366636282391905,0.665241406219865,0.7982495625756885,0.06340731769527481,0.18447043490227052
492,0.5248122278356164,0.7704320181429953,0.21187600891324201,0.37937658684433195,0.33172799079452053,0.4571160371090453,0.1334084830319635,0.30133444956893096,0.2171016120182648,0.4289308313983122,0.265300099652968,0.3954283041924757,0.23440040595433786,0.4429780659938256,0.19741787536073063,0.42037929537590496,0.5358150647671234,0.5934935439633808,0.07818642874885846,0.23363697179975765,0.3451790638904109,0.464135100458731,0.22339039970776256,0.36866537889695966,0.8852962192146118,0.9761509298593116,0.011237480292237444,0.08383749216930172
300,0.595489426713948,0.750289177781672,0.37012421209785185,0.5022540061695149,0.413016494398191,0.5791264734995577,0.10016792445266728,0.23455999467104255,0.0923646016034536,0.27700702885484235,0.2692075128481859,0.41345508401018916,0.18643943652996198,0.3698349211884896,0.14652682233528624,0.37578007030649957,0.19751384242984887,0.3730821151075237,0.07198433153458732,0.2135020834630253,0.058667226898961866,0.20428888468035206,0.16980656876349062,0.32989021738814195,1.1785802924761026,1.3029228822293566,0.02996557549593997,0.13801719435401177
301,0.13259438837425672,0.36609726764888695,0.06735483224788641,0.22384119198252309,0.09583429792484123,0.23648609446032365,0.029404565834715426,0.1615877217657927,0.01863047850006068,0.11546708834866228,0.08655279337405447,0.22178898188470667,0.03926264774887747,0.16797070893784974,0.04907692556935399,0.20026266434084555,0.10778485000606772,0.3177083953129598,0.012307463249868532,0.08439846590909948,0.0198868424416488,0.13544303213428616,0.08869211103919744,0.2899393477605511,0.5712136212531855,0.6959014151003029,0.0013668396504995751,0.02758038819936911
306,0.4634866946472965,0.700914316815696,0.25277068874300807,0.5137089546679822,0.3192229128729024,0.4345654040714717,0.30402549444530763,0.4885448004490783,0.3298017745494097,0.47123124101549285,0.28624561730888753,0.4158838979293337,0.3620873057799876,0.4815297532926337,0.4844800798244251,0.6094323934919655,0.5354622385021753,0.6237128667311432,0.22313175306867614,0.3612385563928546,0.21973232481354876,0.3747009718187971,0.2545421023927905,0.41296712510584654,0.5638195865055936,0.6639625681185702,0.04800206840428838,0.17153598707414222
308,0.46560231593100543,0.7147341169351265,0.24607354085513428,0.444778643109961,0.3472878218662364,0.5629793955329883,0.24796131604625254,0.46558114196271405,0.1439493098613192,0.36629330153401285,0.23987202923437442,0.401017017652779,0.24022335154239174,0.4561699895884474,0.22745429829818292,0.46012676387555335,0.3424315541085629,0.5654079518729901,0.11286430336905998,0.25267622712429183,0.21915312730974607,0.37792465699776523,0.3668390652683339,0.5083069508701218,0.7893278633936461,0.9935565204113468,0.145010522185087,0.31461224284340245
309,0.5173649397410126,0.7750292351049046,0.25754386372773597,0.4764747859922737,0.3125920999485765,0.4673430487639116,0.10703862147632182,0.25508072651488445,0.2512005090458604,0.4641199938938412,0.217363877845823,0.3667827584653408,0.29950687017904726,0.5159123970996794,0.24012938188957975,0.540800506198652,0.34937481263148057,0.49627147016003387,0.12404456738815389,0.27738572200587247,0.06553226754242439,0.2078338054941694,0.1884898521808237,0.3929555030821484,0.7046529301575429,0.8681230659345776,0.02313130508157636,0.12969034870576737
311,0.33281064426711465,0.5225493250136907,0.22786397467450648,0.42093962349573794,0.3477088840823183,0.46381307486594653,0.051694769382612346,0.19398052775062077,0.16964387589248217,0.3926991428668303,0.21931347249055017,0.3670823361486243,0.13436798311633766,0.3587895043847523,0.17604147643847123,0.4539771966558054,0.36368918824023516,0.6183656821616529,0.13764463460730786,0.28534662527610744,0.11627264447711046,0.3704138479528563,0.3555541441831163,0.5379381469931112,1.0759095566148678,1.213681019473199,0.0742590641747165,0.21414330891901318
314,0.7603247254069506,1.0424593634196488,0.36885846593988014,0.5058420345941113,0.7835286298935421,0.826921053007211,0.25046451684338533,0.4243717345245699,0.09279678258272353,0.27795925136079613,0.3365886407953406,0.5448801388450765,0.2413012723956222,0.4038739569444129,0.40718354263648593,0.621961890779551,0.3789840405137286,0.5276073149104819,0.240428834211593,0.39559328881786054,0.205208736906108,0.4150527048498571,0.1820331534145457,0.3413289559258423,0.7564328824909863,0.7983524191685447,0.05912923386597828,0.18700055215510417
323,0.6924575532855435,0.8087970273934509,0.6618595298287535,0.7969874939877505,1.0578297366387892,1.114746903720896,0.3145952521306252,0.49379580260917394,0.16090291632815612,0.3073389803599627,0.47675831911589006,0.6573953402248655,0.17319687853444843,0.3219792935954432,0.22374551310234966,0.3825330423783878,0.4691232660294704,0.6235111896974279,0.2581546063321386,0.40998253708125404,0.2222717083632019,0.3636905193669458,0.3065598350457985,0.617041484484937,1.548590234926324,1.5827690316766196,0.08158742178414974,0.2291318755005731
329,0.22301524594186484,0.4595469064711038,0.13490259942431107,0.3239729806335539,0.1403536005568139,0.31633645389070236,0.05383212584937712,0.18477044098537404,0.11775384881087204,0.2884182380181293,0.38501086301434506,0.5035248606299952,0.15459105771045675,0.30714115811571613,0.16339278147414119,0.3184510396248534,0.14047481087202718,0.4017696459408855,0.1127385590317101,0.27488321194056453,0.17963365350132124,0.32571979666673284,0.1066573458380521,0.28358905555812286,0.8927086266043788,0.8593077676603881,0.003398838571158928,0.046649325513878924
332,0.47425310465914283,0.6858938943178116,0.25952639107061154,0.3946745093594081,0.44333137593411615,0.6472758738160134,0.3993188489019368,0.46641967059926276,0.48956394486807997,0.7228334398931899,0.28967989446393166,0.43170251784570307,0.6184778142061919,0.8194528482737333,0.6233374979792589,0.8606585169058695,0.2750015147170962,0.5120299063897062,0.15794267915967666,0.3116130634408343,0.3248425438081439,0.4427870662558829,0.32036348638859236,0.48117717700261137,1.0860598291901784,1.0897968352803598,0.03915891497636115,0.15512532155214598
334,0.5635252273809523,0.7145550201348965,0.20993399275510205,0.38089195103862367,0.8223248100340136,0.8453044512545325,0.09826308863945579,0.25816182205042554,0.18267535513605443,0.39281594459861363,0.26538463928571426,0.40880641805790957,0.27061126595238094,0.47375013919979436,0.32205211091836733,0.5881766413557796,0.35116511840136055,0.48655446271943076,0.21852223044217686,0.3580101538615709,0.27752278598639457,0.35637227774208746,0.18411289918367346,0.32529370991739104,1.6416048053741499,1.6065062897197246,0.021896220816326528,0.11214780123362601
337,0.4784635554803427,0.5411240009363706,0.11451575533070882,0.2897031297041832,0.34411511398899125,0.4669896638379031,0.23514917843846303,0.4088471453071195,0.08953758505085772,0.242278256032563,0.16287105440262217,0.2991298846779564,0.13363043662824878,0.29554488187997263,0.23487391486898124,0.39762048186786375,0.20840778205105367,0.3620315447132378,0.15297557509307586,0.295213097653253,0.179757414592871,0.33075858087674,0.12458324392112155,0.2714124322892188,0.9791506251670021,0.9516696043643543,0.0029267808931720614,0.04218629708440711
349,0.35341010932317224,0.5247133362281493,0.21447523265440394,0.3845192569843403,0.351018118479125,0.5423730786840962,0.1310509536993887,0.2822797710037665,0.07564484654184599,0.21495711702854353,0.3145159230516188,0.4751309491731667,0.16508076191781573,0.31881988332844774,0.14845447059952302,0.3124334836458309,0.22729228813838098,0.3906945053752343,0.11168945450807313,0.2738151834024239,0.2184703343567532,0.37420514637953173,0.3500329671043614,0.4550664799848018,0.7862763392362728,0.887792287374907,0.024473034677485673,0.12413261869939195
354,0.20472266578065412,0.4065975128804352,0.16228920686467124,0.3727397295912967,0.3430064093378019,0.5465353499352212,0.011025700392927308,0.0805999861852878,0.04801610984629607,0.1906756521585624,0.44288619646365424,0.5416062962438012,0.11039426372356409,0.3048915509075083,0.1405055696290304,0.3483808480505045,0.33419298728764596,0.5504387575178482,0.04385905356523749,0.1574486104426338,0.07303891130243846,0.2727104914607862,0.3110454852652259,0.473309373739929,0.8352068579105514,0.9456677407675511,0.004387462729689125,0.04975858990327274
359,0.8485888521540049,1.1168900582197547,0.6852460889655618,0.7528526490949451,1.077048102831162,1.0778833067469653,0.28081790622984654,0.4346265762485882,0.12503220330839676,0.2769599577228818,0.6223883900425642,0.7311667403491202,0.14277928085902233,0.2938873712097807,0.17676420224429254,0.37226741497372434,0.27359224081000905,0.4428286176660031,0.08561659780085129,0.22686665453604785,0.16241952005675223,0.3045859073723223,0.3184726080549465,0.5071252981372744,0.9940729442151426,1.1199968063390602,0.06862797910486265,0.2582125092020819
361,0.11048060732087227,0.3042262218949088,0.19255311827622015,0.41509197575266554,0.2678809111111111,0.4560706678514875,0.01511843624091381,0.09737021356260876,0.00881490005192108,0.08675064744802977,0.2029203228452752,0.344875500602628,0.019016534319833855,0.11710396143797423,0.057385544340602286,0.19626564068960659,0.11261137336448596,0.29471701286671936,0.1413923742990654,0.36782932109934235,0.060682780218068534,0.21673333951226734,0.10419902004153686,0.2655899329306635,0.871814107788162,0.9457386110085099,0.01511906474558671,0.09355378780209796
365,0.40298319831670076,0.5813891276524707,0.32319641887699896,0.45880476887844784,0.4865344347481063,0.5809047812422984,0.18203787981243238,0.31947253616926957,0.052034972995070344,0.19204427560893553,0.39768879528676204,0.5043414847798937,0.10347941096549237,0.2671712840235558,0.09217149996392932,0.2625022616087501,0.2901051745821811,0.4394808773003516,0.10822241050859685,0.27901698008962256,0.024052986701935796,0.12938347940842312,0.32349463780209214,0.46545821662321724,1.2269151751593124,1.0878664817349193,0.01332378727906697,0.08852325133829848
373,0.7338578299386049,0.8285510453135143,0.42696235058364734,0.5256468645331741,0.3754975702089537,0.5005608068742505,0.21288462130115146,0.3460312127052064,0.19183715195910517,0.39173988904123624,0.297989585201971,0.4519312441583753,0.24451118995546892,0.41690256845766077,0.3845185366920503,0.604675050756369,0.4533180220547548,0.6353293418520606,0.17154333271850541,0.3276059999923183,0.17545221172037628,0.38350088414835787,0.3258353103475534,0.5209726890953763,1.2622835693130616,1.3356162870355748,0.06626540243998842,0.2052848339985524
378,0.914644727640415,1.1010647568028131,0.1570397333257021,0.31440231126269985,0.4962074364316239,0.5086844054166271,0.0803877377136752,0.2245068220795083,0.25808818292124547,0.4389515157609797,0.3590950780677656,0.4798785260689693,0.27972268322649574,0.4482799961113705,0.40093434745116,0.5704507709025461,0.3237545639880952,0.49386556167914203,0.2128282161172161,0.3706837065581157,0.15595361385836387,0.30732462080077194,0.22274034195665446,0.36560089183185324,1.19801066498779,1.2083810007509512,0.017773817612942614,0.10473062948010947
384,0.6624019281862049,0.9436227998925486,0.3360029316239316,0.5080283119490498,0.48251854205695904,0.6010086782767896,0.11690222720534899,0.28774670654586015,0.24281953735768128,0.3991927307282437,0.3298652291292144,0.4296404940975252,0.2610767968902766,0.39686303076368856,0.5579064810609645,0.7071086211664332,0.3978231191534992,0.5261558464425742,0.16462595537263064,0.3378680400174391,0.4829474638723311,0.6262341323315107,0.40446830289841357,0.5584967986230374,1.1178541612577664,1.1374677211154962,0.06001653505535055,0.19454603751894214
